path,label
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp07-166.fits,double-peak
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp03-057.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp05-069.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp05-240.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp15-118.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp09-168.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp08-052.fits,double-peak
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp09-014.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp05-078.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp15-012.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp05-125.fits,emission
/lamost/VB069N25V1/spec-56285-VB069N25V1_sp14-101.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp14-092.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp07-207.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp08-226.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp03-052.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp07-128.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp14-072.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp15-213.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp15-196.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp11-113.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp08-025.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp03-142.fits,emission
/lamost/GAC072N32M1/spec-56214-GAC072N32M1_sp08-132.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp05-121.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp05-100.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp07-019.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp11-057.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp07-250.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp06-074.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp07-055.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp03-170.fits,emission
/lamost/GAC_113N28_B1/spec-55876-GAC_113N28_B1_sp06-036.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-188.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp08-062.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp06-077.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp02-248.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp08-053.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp11-188.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-179.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp11-194.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-198.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp11-198.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp13-187.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp09-154.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp03-070.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-025.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-117.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp03-017.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-200.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-171.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp08-063.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp09-181.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-178.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp11-160.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-154.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp09-087.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp06-043.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp04-022.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-195.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-080.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-013.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-202.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-173.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp04-030.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-167.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp15-225.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-197.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp07-157.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp08-055.fits,double-peak
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp15-020.fits,emission
/lamost/GAC_080N37_V2/spec-55977-GAC_080N37_V2_sp01-177.fits,emission
/lamost/GAC105N15V4/spec-56258-GAC105N15V4_sp11-154.fits,emission
/lamost/GAC105N15V4/spec-56258-GAC105N15V4_sp12-105.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-151.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-087.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-173.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp10-220.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-078.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-178.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-109.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-051.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-082.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp10-154.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-035.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-202.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-007.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-097.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-128.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-049.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-094.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-135.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-073.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-142.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-237.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-069.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-195.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-146.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-086.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-048.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-153.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-090.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-183.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-077.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-055.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-100.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-027.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-180.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-003.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-060.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-087.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-147.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-214.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-047.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-168.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-223.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-099.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-138.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-017.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-084.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-014.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-049.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-142.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-199.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-139.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-227.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-064.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-108.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-031.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-216.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-074.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-010.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-146.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-013.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-208.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-083.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-021.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-106.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-062.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-213.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-146.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-096.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-093.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-169.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-058.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-064.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-016.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-090.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-079.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-018.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-024.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp07-106.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-169.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-058.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp01-052.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-097.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-184.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-114.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-009.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-173.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-030.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp01-107.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp01-063.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-081.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-042.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-020.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-131.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-034.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-061.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-248.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-179.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-110.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-005.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp01-169.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-177.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-108.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-227.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-113.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-250.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-096.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-129.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-121.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-006.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-193.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-203.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-110.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-095.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-005.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-122.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-052.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-089.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-087.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp10-160.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-201.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-092.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-111.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-152.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-078.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-001.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-026.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-187.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-117.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-002.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-209.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-170.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-075.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-092.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-084.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-211.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-119.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-220.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-151.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-182.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-091.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-101.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-142.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-014.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-133.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-111.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-089.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-025.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-141.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-173.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-087.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-159.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-171.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-056.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-106.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-062.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-048.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-116.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-127.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-008.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp01-105.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-024.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-140.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp07-162.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-083.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-013.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-022.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-105.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-061.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-080.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-059.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-201.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-092.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-149.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-141.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-228.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-007.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-094.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-123.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-160.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-004.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-219.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-111.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-075.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-133.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-097.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-184.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-007.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-228.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-070.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-175.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-052.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp10-060.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-167.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-031.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-169.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-046.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-013.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-150.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-090.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-032.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-240.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-137.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-040.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-124.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-167.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-079.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-148.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp15-140.fits,double-peak
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp03-122.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-093.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp10-167.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-132.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-015.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-080.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-103.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-148.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-193.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-231.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-239.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-005.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-100.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp04-190.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-218.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-037.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-110.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-006.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-121.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-150.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-084.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp02-057.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-107.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-049.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-051.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-199.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-109.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-160.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp12-151.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-136.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-089.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-019.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-075.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-092.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-049.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-181.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp09-060.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-114.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp11-216.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-085.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-090.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-077.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-208.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-085.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-024.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp13-103.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp06-045.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-195.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-016.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp05-189.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp08-094.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp16-187.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-009.fits,emission
/lamost/GAC058N31F1/spec-56251-GAC058N31F1_sp14-126.fits,emission
